"No.","Time","Source","Destination","Protocol","Length","Info"
"259","11.972947","192.168.1.212","192.168.1.34","UDP","562","37819  >  59846 Len=520"
"260","12.409663","192.168.1.34","192.168.1.231","TCP","164","49733  >  8009 [PSH, ACK] Seq=221 Ack=221 Win=1022 Len=110 [TCP segment of a reassembled PDU]"
"261","12.412433","35.186.224.25","192.168.1.34","UDP","263","443  >  58714 Len=221"
"262","12.420195","192.168.1.231","192.168.1.34","TCP","164","8009  >  49733 [PSH, ACK] Seq=221 Ack=331 Win=296 Len=110 [TCP segment of a reassembled PDU]"
"263","12.454789","192.168.1.34","192.168.1.212","TCP","164","49732  >  8009 [PSH, ACK] Seq=221 Ack=221 Win=1021 Len=110 [TCP segment of a reassembled PDU]"
"264","12.463720","192.168.1.212","192.168.1.34","TCP","164","8009  >  49732 [PSH, ACK] Seq=221 Ack=331 Win=296 Len=110 [TCP segment of a reassembled PDU]"
"265","12.469343","192.168.1.34","192.168.1.231","TCP","54","49733  >  8009 [ACK] Seq=331 Ack=331 Win=1022 Len=0"
"266","12.469365","192.168.1.34","35.186.224.25","UDP","77","58714  >  443 Len=35"
"267","12.509447","35.186.224.25","192.168.1.34","UDP","67","443  >  58714 Len=25"
"268","12.514561","192.168.1.34","192.168.1.212","TCP","54","49732  >  8009 [ACK] Seq=331 Ack=331 Win=1020 Len=0"
"269","12.968021","192.168.1.34","239.255.255.250","SSDP","212","M-SEARCH * HTTP/1.1 "
"270","12.975078","192.168.1.231","192.168.1.34","UDP","561","52662  >  59846 Len=519"
"271","12.982157","192.168.1.212","192.168.1.34","UDP","562","43833  >  59846 Len=520"
"272","13.168853","192.168.1.34","202.39.224.7","ICMP","58","Echo (ping) request  id=0x0001, seq=57085/64990, ttl=255 (no response found!)"
"273","13.978092","192.168.1.34","239.255.255.250","SSDP","212","M-SEARCH * HTTP/1.1 "
"274","13.988119","192.168.1.231","192.168.1.34","UDP","561","33777  >  59846 Len=519"
"275","13.988983","192.168.1.212","192.168.1.34","UDP","562","58036  >  59846 Len=520"
"276","14.504068","142.250.180.174","192.168.1.34","UDP","80","443  >  49567 Len=38"
"277","14.508667","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"278","14.529289","142.250.180.174","192.168.1.34","UDP","68","443  >  49567 Len=26"
"279","14.539741","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"280","14.788062","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"281","14.803064","192.168.1.34","192.168.1.212","TCP","164","49926  >  8009 [PSH, ACK] Seq=221 Ack=221 Win=1023 Len=110 [TCP segment of a reassembled PDU]"
"282","14.811903","142.250.180.174","192.168.1.34","UDP","68","443  >  49567 Len=26"
"283","14.813281","192.168.1.212","192.168.1.34","TCP","164","8009  >  49926 [PSH, ACK] Seq=221 Ack=331 Win=312 Len=110 [TCP segment of a reassembled PDU]"
"284","14.865666","192.168.1.34","192.168.1.212","TCP","54","49926  >  8009 [ACK] Seq=331 Ack=331 Win=1022 Len=0"
"285","15.021150","192.168.1.34","142.250.180.174","UDP","246","49567  >  443 Len=204"
"286","15.035645","142.250.180.174","192.168.1.34","UDP","74","443  >  49567 Len=32"
"287","15.037931","142.250.180.174","192.168.1.34","UDP","1287","443  >  49567 Len=1245"
"288","15.037931","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"289","15.037931","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"290","15.037931","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"291","15.037931","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"292","15.037931","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"293","15.037931","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"294","15.037931","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"295","15.037931","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"296","15.037931","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"297","15.037960","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"298","15.038606","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"299","15.038606","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"300","15.038606","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"301","15.038606","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"302","15.041251","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"303","15.041251","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"304","15.041251","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"305","15.041251","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"306","15.043235","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"307","15.043235","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"308","15.044395","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"309","15.044395","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"310","15.046248","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"311","15.046248","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"312","15.046248","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"313","15.046248","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"314","15.048448","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"315","15.048448","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"316","15.048448","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"317","15.048448","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"318","15.051377","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"319","15.051377","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"320","15.053802","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"321","15.053802","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"322","15.053802","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"323","15.053802","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"324","15.054315","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"325","15.054315","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"326","15.055382","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"327","15.055382","142.250.180.174","192.168.1.34","UDP","697","443  >  49567 Len=655"
"328","15.083368","192.168.1.34","142.250.180.174","UDP","82","49567  >  443 Len=40"
"329","15.083397","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"330","15.083403","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"331","15.083408","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"332","15.083413","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"333","15.105237","142.250.180.174","192.168.1.34","UDP","68","443  >  49567 Len=26"
"334","15.114052","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"335","15.287915","192.168.1.34","192.168.1.231","TCP","164","49927  >  8009 [PSH, ACK] Seq=331 Ack=331 Win=1022 Len=110 [TCP segment of a reassembled PDU]"
"336","15.294982","192.168.1.231","192.168.1.34","TCP","164","8009  >  49927 [PSH, ACK] Seq=331 Ack=441 Win=312 Len=110 [TCP segment of a reassembled PDU]"
"337","15.350651","192.168.1.34","192.168.1.231","TCP","54","49927  >  8009 [ACK] Seq=441 Ack=441 Win=1022 Len=0"
"338","15.365873","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"339","15.384899","142.250.180.174","192.168.1.34","UDP","68","443  >  49567 Len=26"
"340","15.490033","192.168.1.34","52.109.68.59","TCP","54","50105  >  443 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"341","15.490057","192.168.1.34","52.113.194.132","TCP","54","50104  >  443 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"342","15.490065","192.168.1.34","52.109.68.59","TCP","54","50103  >  443 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"343","15.490070","192.168.1.34","52.109.76.0","TCP","54","50112  >  443 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"344","15.490074","192.168.1.34","52.113.194.132","TCP","54","50111  >  443 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"345","15.490079","192.168.1.34","52.113.194.132","TCP","54","50110  >  443 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"346","15.490083","192.168.1.34","2.20.201.71","TCP","54","50113  >  443 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"347","15.490088","192.168.1.34","2.20.201.71","TCP","54","50114  >  443 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"348","15.490093","192.168.1.34","2.20.201.71","TCP","54","50115  >  443 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"349","15.658253","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"350","15.677882","142.250.180.174","192.168.1.34","UDP","68","443  >  49567 Len=26"
"351","15.921046","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"352","15.941011","142.250.180.174","192.168.1.34","UDP","68","443  >  49567 Len=26"
"353","16.044439","192.168.1.34","157.240.231.60","TLSv1.2","123","Application Data"
"354","16.051224","157.240.231.60","192.168.1.34","TCP","60","443  >  49781 [ACK] Seq=1 Ack=70 Win=534 Len=0"
"355","16.108813","157.240.231.60","192.168.1.34","TLSv1.2","125","Application Data"
"356","16.169288","192.168.1.34","202.39.224.7","ICMP","58","Echo (ping) request  id=0x0001, seq=57086/65246, ttl=255 (no response found!)"
"357","16.184020","192.168.1.34","157.240.231.60","TCP","54","49781  >  443 [ACK] Seq=70 Ack=72 Win=1027 Len=0"
"358","16.184051","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"359","16.203905","142.250.180.174","192.168.1.34","UDP","68","443  >  49567 Len=26"
"360","16.432528","192.168.1.34","2.21.14.131","TCP","55","49830  >  443 [ACK] Seq=1 Ack=1 Win=1026 Len=1 [TCP segment of a reassembled PDU]"
"361","16.447573","2.21.14.131","192.168.1.34","TCP","66","443  >  49830 [ACK] Seq=1 Ack=2 Win=501 Len=0 SLE=1 SRE=2"
"362","16.461989","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"363","16.484441","142.250.180.174","192.168.1.34","UDP","68","443  >  49567 Len=26"
"364","16.729600","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"365","16.750412","142.250.180.174","192.168.1.34","UDP","68","443  >  49567 Len=26"
"366","17.213489","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"367","17.233625","142.250.180.174","192.168.1.34","UDP","68","443  >  49567 Len=26"
"368","17.431304","192.168.1.34","192.168.1.231","TCP","164","49733  >  8009 [PSH, ACK] Seq=331 Ack=331 Win=1022 Len=110 [TCP segment of a reassembled PDU]"
"369","17.441064","192.168.1.231","192.168.1.34","TCP","164","8009  >  49733 [PSH, ACK] Seq=331 Ack=441 Win=296 Len=110 [TCP segment of a reassembled PDU]"
"370","17.477802","192.168.1.34","192.168.1.212","TCP","164","49732  >  8009 [PSH, ACK] Seq=331 Ack=331 Win=1020 Len=110 [TCP segment of a reassembled PDU]"
"371","17.482674","192.168.1.212","192.168.1.34","TCP","164","8009  >  49732 [PSH, ACK] Seq=331 Ack=441 Win=296 Len=110 [TCP segment of a reassembled PDU]"
"372","17.493001","192.168.1.34","192.168.1.231","TCP","54","49733  >  8009 [ACK] Seq=441 Ack=441 Win=1021 Len=0"
"373","17.523930","192.168.1.34","192.168.1.212","TCP","54","49732  >  8009 [ACK] Seq=441 Ack=441 Win=1026 Len=0"
"374","17.831010","34.158.0.131","192.168.1.34","TCP","65","4070  >  49939 [PSH, ACK] Seq=1 Ack=1 Win=16 Len=11"
"375","17.926955","192.168.1.34","34.158.0.131","TCP","54","49939  >  4070 [ACK] Seq=1 Ack=12 Win=1023 Len=0"
"376","18.099545","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"377","18.122522","142.250.180.174","192.168.1.34","UDP","68","443  >  49567 Len=26"
"378","19.175552","192.168.1.34","202.39.224.7","ICMP","58","Echo (ping) request  id=0x0001, seq=57087/65502, ttl=255 (no response found!)"
"379","19.781235","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"380","19.803266","142.250.180.174","192.168.1.34","UDP","68","443  >  49567 Len=26"
"381","19.828114","192.168.1.34","192.168.1.212","TCP","164","49926  >  8009 [PSH, ACK] Seq=331 Ack=331 Win=1022 Len=110 [TCP segment of a reassembled PDU]"
"382","19.838042","192.168.1.212","192.168.1.34","TCP","164","8009  >  49926 [PSH, ACK] Seq=331 Ack=441 Win=312 Len=110 [TCP segment of a reassembled PDU]"
"383","19.889734","192.168.1.34","192.168.1.212","TCP","54","49926  >  8009 [ACK] Seq=441 Ack=441 Win=1022 Len=0"
"384","19.974695","Technico_ce:84:18","Broadcast","ARP","60","Who has 192.168.1.127? Tell 192.168.1.1"
"385","20.048067","192.168.1.34","142.250.180.174","UDP","248","49567  >  443 Len=206"
"386","20.063470","142.250.180.174","192.168.1.34","UDP","74","443  >  49567 Len=32"
"387","20.065683","142.250.180.174","192.168.1.34","UDP","1287","443  >  49567 Len=1245"
"388","20.066821","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"389","20.066821","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"390","20.066821","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"391","20.066821","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"392","20.066821","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"393","20.066821","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"394","20.068027","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"395","20.068027","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"396","20.068027","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"397","20.068027","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"398","20.068027","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"399","20.068027","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"400","20.068761","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"401","20.068761","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"402","20.069418","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"403","20.069418","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"404","20.070946","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"405","20.073073","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"406","20.073073","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"407","20.073073","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"408","20.073823","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"409","20.073823","142.250.180.174","192.168.1.34","UDP","1292","443  >  49567 Len=1250"
"410","20.074675","142.250.180.174","192.168.1.34","UDP","1217","443  >  49567 Len=1175"
"411","20.108984","192.168.1.34","142.250.180.174","UDP","82","49567  >  443 Len=40"
"412","20.109005","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"413","20.109011","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"414","20.109015","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"415","20.128689","142.250.180.174","192.168.1.34","UDP","68","443  >  49567 Len=26"
"416","20.310275","192.168.1.34","192.168.1.231","TCP","164","49927  >  8009 [PSH, ACK] Seq=441 Ack=441 Win=1022 Len=110 [TCP segment of a reassembled PDU]"
"417","20.316801","192.168.1.231","192.168.1.34","TCP","164","8009  >  49927 [PSH, ACK] Seq=441 Ack=551 Win=312 Len=110 [TCP segment of a reassembled PDU]"
"418","20.356915","192.168.1.34","192.168.1.231","TCP","54","49927  >  8009 [ACK] Seq=551 Ack=551 Win=1021 Len=0"
"419","20.356939","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"420","20.377609","142.250.180.174","192.168.1.34","UDP","68","443  >  49567 Len=26"
"421","20.482945","2.21.14.131","192.168.1.34","TLSv1.2","78","Application Data"
"422","20.483556","2.21.14.131","192.168.1.34","TCP","60","443  >  49830 [FIN, ACK] Seq=25 Ack=2 Win=501 Len=0"
"423","20.544670","192.168.1.34","2.21.14.131","TCP","54","49830  >  443 [ACK] Seq=2 Ack=26 Win=1026 Len=0"
"424","20.639678","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"425","20.660521","142.250.180.174","192.168.1.34","UDP","68","443  >  49567 Len=26"
"426","20.911701","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"427","20.932003","142.250.180.174","192.168.1.34","UDP","68","443  >  49567 Len=26"
"428","21.176644","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"429","21.196770","142.250.180.174","192.168.1.34","UDP","68","443  >  49567 Len=26"
"430","21.394618","192.168.1.34","172.67.75.39","TCP","55","50019  >  443 [ACK] Seq=1 Ack=1 Win=1028 Len=1 [TCP segment of a reassembled PDU]"
"431","21.408422","172.67.75.39","192.168.1.34","TCP","66","443  >  50019 [ACK] Seq=1 Ack=2 Win=8 Len=0 SLE=1 SRE=2"
"432","21.456591","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"433","21.478380","142.250.180.174","192.168.1.34","UDP","68","443  >  49567 Len=26"
"434","21.719584","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"435","21.739344","142.250.180.174","192.168.1.34","UDP","68","443  >  49567 Len=26"
"436","21.984699","Technico_ce:84:18","Broadcast","ARP","60","Who has 192.168.1.127? Tell 192.168.1.1"
"437","22.169128","192.168.1.34","35.186.224.25","UDP","1288","58714  >  443 Len=1246"
"438","22.169158","192.168.1.34","35.186.224.25","UDP","708","58714  >  443 Len=666"
"439","22.169430","192.168.1.34","202.39.224.7","ICMP","58","Echo (ping) request  id=0x0001, seq=57088/223, ttl=255 (no response found!)"
"440","22.183975","192.168.1.34","142.250.180.174","UDP","76","49567  >  443 Len=34"
"441","22.185879","35.186.224.25","192.168.1.34","UDP","69","443  >  58714 Len=27"
"442","22.204211","142.250.180.174","192.168.1.34","UDP","68","443  >  49567 Len=26"
"443","22.210877","35.186.224.25","192.168.1.34","UDP","67","443  >  58714 Len=25"
"444","22.262050","192.168.1.34","35.186.224.25","UDP","75","58714  >  443 Len=33"
"445","22.447971","192.168.1.34","192.168.1.231","TCP","164","49733  >  8009 [PSH, ACK] Seq=441 Ack=441 Win=1021 Len=110 [TCP segment of a reassembled PDU]"
